aeron;aeron-aeron greyjoy
aerys;aerys-aerys II
aggo;aggo
allister;allister
aero;areo-areo hotah
arthur;arthur-arthur dayne
arya;arya
balon;balon
belicho;belicho
benjen;benjen
beric;beric-dondarrion
bianca;bianca
black;black walder
bobono;bobono
bowen;bowen-bowen marsh
bran;bran
brienne;brienne-the beauty-brienne of tarth
bronn;bronn
brother;brother ray-ray
brynden;brynden-blackfish
camello;camello
cersei;cersei-queen mother
clarenzo;clarenzo
cley;cley cerwyn
daario;daario-naharis
daenerys;daenerys-dany-dragon queen
davos;davos-seaworth-onion-knight
dickon;dickon
dim;dim-daiba
doran;doran
eddard;eddard-ned
eddison;eddison-tollett-dolorous edd
edmure;edmure
ellaria;ellaria
euron;euron-crow s eye
frances;frances
gatins;gatins
gerold;gerold
gilly;gilly
grand;grandmaster-pycelle
gregor;gregor clegane-the mountain
grey;grey worm
harald;harald-lord karstark
hodor;hodor
howland;howland
iggo;iggo
izembaro;izembaro
jaime;jaime-kingslayer
jaqen;jaquen-h gar
jon;jon-lord snow
jorah;jorah
kevan;kevan
forzho;forzho
moro;moro
rhalko;rhalko
kinvara;kinvara
crane;lady crane
lancel;lancel
leaf;leaf
lem;lem
loras;loras-flower knight
lothar;lothar
lyannam;lyanna mormont
lyannas;lyanna
mace;mace tyrell
maester;maester wolkan
marei;marei
margaery;margaery
meera;meera
melessa;melessa
melisandre;melisandre
missandei;missandei
morgan;morgan
myranda;myranda
myrcella;myrcella
king;night king
nymeria;nymeria sand
obara;obara
oldman;oldman
olenna;olenna
olly;olly
ornella;ornella
osha;osha
othell;othell
petyr;petyr-littlefinger
podrick;podrick
qhono;qhono
qyburn;qyburn
ramsay;ramsay
randyll;randyll
razdal;razdal
rickard;rickard
rickon;rickon
robett;robett-lord glover
robin;robin
rodrik;rodrik
roose;roose
samwell;sam-samwell-the slayer-lord of ham-ser piggy
sandor;sandor-the hound
sansa;sansa
septa;unella
smalljon;small jon-jon umber
talla;talla
priestess;high priestess
sparrow;high sparrow
raven;three eyed raven
waif;waif
theon;theon
thoros;thoros
tommen;tommen
tormund;tormund-giantsbane
trystane;trystane
tyene;tyene
tyrion;tyrion-imp
vala;vala
varys;varys
walda;walda
walder;walder-lord frey
wun;wun wun
wyman;wyman-lord manderly
yara;yara
yezzan;yezzan
yohn;yohn
zanrush;zanrush
